id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
lyncd001,Lynch,Daniel,L,L,KCA,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20230528,20230718
lynnl001,Lynn,Lance,B,R,CHA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230726
lynnl001,Lynn,Lance,B,R,LAN,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20230801,20231011
macha003,Machado,Andres,R,R,WAS,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20230430,20230930
machm001,Machado,Manny,R,R,SDN,138,0,0,0,0,0,0,105,0,0,0,0,0,33,0,0,20230330,20230929
madrb002,Madris,Bligh,L,R,HOU,12,1,0,1,0,2,0,0,0,1,0,0,1,3,5,0,20230624,20230723
madrn001,Madrigal,Nick,R,R,CHN,92,0,0,0,0,0,14,72,0,0,0,0,0,5,16,6,20230401,20230916
maedk001,Maeda,Kenta,R,R,MIN,23,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20231010
maggd001,Maggi,Drew,R,R,PIT,3,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,20230426,20230429
mahlt001,Mahle,Tyler,R,R,MIN,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230427
maill001,Maile,Luke,R,R,CIN,78,4,0,4,71,0,0,0,0,0,0,0,0,1,2,0,20230403,20231001
maldm001,Maldonado,Martin,R,R,HOU,128,1,0,1,127,0,0,0,0,0,0,0,0,0,0,0,20230330,20231023
manas001,Manaea,Sean,R,L,SFN,37,37,10,27,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230927
manct001,Mancini,Trey,R,R,CHN,79,0,0,0,0,51,0,0,0,0,0,5,5,22,15,0,20230330,20230731
mannm001,Manning,Matt,R,R,DET,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20230906
manoa001,Manoah,Alek,R,R,TOR,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230810
mantj002,Mantiply,Joe,R,L,ARI,44,44,5,39,0,0,0,0,0,0,0,0,0,0,0,0,20230418,20231031
marct001,Marcano,Tucupita,L,R,PIT,75,0,0,0,0,0,18,1,58,0,0,0,0,1,13,1,20230415,20230724
margm001,Margot,Manuel,R,R,TBA,101,0,0,0,0,0,0,0,0,0,56,44,95,0,14,1,20230330,20231004
marij002,Marisnick,Jake,R,R,CHA,9,0,0,0,0,0,0,0,0,0,1,7,8,1,0,1,20230510,20230519
marij002,Marisnick,Jake,R,R,DET,33,0,0,0,0,0,0,0,0,0,30,0,30,3,0,4,20230531,20230708
marij002,Marisnick,Jake,R,R,LAN,4,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,20230715,20230718
marim001,Mariot,Michael,R,R,CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230904,20230904
marir001,Marinaccio,Ron,R,R,NYA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230909
marlc001,Marlowe,Cade,L,R,SEA,34,0,0,0,0,0,0,0,0,24,4,2,30,2,5,3,20230720,20230908
marqg001,Marquez,German,R,R,COL,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230426
marsa001,Marsh,Alec,R,R,KCA,17,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,20230630,20230930
marsb002,Marsh,Brandon,L,R,PHI,145,0,0,0,0,0,0,0,0,41,108,7,141,2,13,3,20230330,20231024
marta006,Martinez,Adrian,R,R,OAK,22,22,1,21,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230929
martc007,Martin,Chris,R,R,BOS,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230922
martj006,Martinez,J. D.,R,R,LAN,116,0,0,0,0,0,0,0,0,3,0,0,3,113,2,0,20230330,20231011
martj006,Martinez,J. D.,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20230711,20230711
martj010,Marte,Jose,R,R,ANA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230903,20230926
martj011,Martinez,Justin,R,R,ARI,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230707,20231001
martj012,Martinez,J. P.,L,L,TEX,17,0,0,0,0,0,0,0,0,4,2,4,10,3,4,3,20230811,20230905
martk001,Marte,Ketel,B,R,ARI,167,0,0,0,0,0,162,0,1,0,2,0,2,5,5,0,20230330,20231101
martn002,Martinez,Nick,L,R,SDN,63,63,9,54,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230929
martn003,Martini,Nick,L,L,CIN,29,0,0,0,0,4,0,0,0,13,0,4,16,9,12,0,20230823,20231001
martn004,Marte,Noelvi,R,R,CIN,35,0,0,0,0,0,1,29,4,0,0,0,0,2,1,2,20230819,20231001
marts002,Marte,Starling,R,R,NYN,86,0,0,0,0,0,0,0,0,0,1,84,85,0,1,2,20230330,20230805
marts003,Martinez,Seth,R,R,HOU,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230823
marty001,Marte,Yunior,R,R,PHI,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230919
massm001,Massey,Michael,L,R,KCA,129,0,0,0,0,0,118,0,0,0,0,0,0,9,13,0,20230330,20231001
mastm001,Mastrobuoni,Miles,L,R,CHN,61,1,0,1,0,0,7,29,4,1,0,6,7,6,10,8,20230330,20231001
matej003,Mateo,Jorge,R,R,BAL,119,0,0,0,0,0,0,0,113,0,4,0,4,2,4,9,20230330,20231010
mathm002,Mathias,Mark,R,R,PIT,22,0,0,0,0,0,15,0,0,0,0,2,2,2,4,0,20230410,20230617
mathm002,Mathias,Mark,R,R,SFN,5,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,20230807,20230813
matol002,Matos,Luis,R,R,SFN,76,0,0,0,0,0,0,0,0,14,57,15,73,2,7,0,20230614,20230930
maton001,Maton,Nick,L,R,DET,93,0,0,0,0,0,30,53,4,0,0,0,0,13,19,2,20230330,20230818
matop002,Maton,Phil,R,R,HOU,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231023
matzs001,Matz,Steven,R,L,SLN,25,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20230812
maurr002,Mauricio,Ronny,B,R,NYN,26,0,0,0,0,0,21,5,2,0,0,0,0,0,0,0,20230901,20231001
may-d003,May,Dustin,R,R,LAN,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230517
may-t001,May,Trevor,R,R,OAK,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
mayem001,Mayers,Mike,R,R,KCA,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20230517,20230617
mayzt001,Mayza,Tim,L,L,TOR,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231003
mcalz001,McAllister,Zach,R,R,NYA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230912,20230929
mcarj001,McArthur,James,R,R,KCA,18,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20230628,20231001
mccad002,McCaughan,Darren,R,R,SEA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230417,20230821
mccaj001,McCann,James,R,R,BAL,70,1,0,1,59,2,0,0,0,0,0,0,0,7,3,0,20230409,20231001
mccaj003,McCarthy,Jake,L,L,ARI,99,0,0,0,0,0,0,0,0,0,12,84,93,1,9,4,20230330,20231001
mccls003,McClanahan,Shane,L,L,TBA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230802
mccoc001,McCormick,Chas,R,L,HOU,125,0,0,0,0,0,0,0,0,66,60,24,121,4,3,0,20230401,20231023
mccom002,McCoy,Mason,R,R,TOR,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,20230830,20230905
mccua001,McCutchen,Andrew,R,R,PIT,112,0,0,0,0,0,0,0,0,0,0,8,8,98,8,0,20230330,20230904
mcfat001,McFarland,T. J.,L,L,NYN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230628,20230709
mcgee001,McGee,Easton,R,R,SEA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230429,20230429
mcgos001,McGough,Scott,R,R,ARI,63,63,1,62,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230914
mcgur002,McGuire,Reese,L,R,BOS,72,0,0,0,62,0,0,0,0,0,0,0,0,1,17,0,20230330,20231001
mchuc001,McHugh,Collin,R,R,ATL,41,41,1,40,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230905
mcker001,McKenna,Ryan,R,R,BAL,89,1,0,1,0,0,0,0,0,15,25,55,87,1,12,11,20230330,20230924
mcket001,McKenzie,Triston,R,R,CLE,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230604,20230930
mckib001,McKinney,Billy,L,L,NYA,48,0,0,0,0,1,0,0,0,33,9,10,41,0,7,1,20230608,20230820
mckiz001,McKinstry,Zach,L,R,DET,148,1,0,1,0,0,47,52,23,22,2,38,56,2,28,2,20230330,20230930
mclam001,McLain,Matt,R,R,CIN,89,0,0,0,0,0,37,0,53,0,0,0,0,4,0,1,20230515,20230827
mcmar001,McMahon,Ryan,L,R,COL,152,0,0,0,0,0,22,130,0,0,0,0,0,3,1,3,20230330,20231001
mcmij001,McMillon,John,L,R,KCA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230817,20230827
mcnej002,McNeil,Jeff,L,R,NYN,156,0,0,0,0,1,107,0,1,32,3,41,68,0,5,0,20230330,20230927
meada001,Meadows,Austin,L,L,DET,6,0,0,0,0,0,0,0,0,6,0,1,6,0,1,0,20230330,20230406
meadc001,Mead,Curtis,R,R,TBA,26,0,0,0,0,0,6,19,1,0,0,0,0,1,1,0,20230804,20231004
meadp001,Meadows,Parker,L,R,DET,37,0,0,0,0,0,0,0,0,0,36,0,36,1,0,1,20230821,20231001
meanj001,Means,John,L,L,BAL,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20230912,20230929
mearn001,Mears,Nick,R,R,COL,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20230430,20231001
meckw001,Meckler,Wade,L,R,SFN,20,0,0,0,0,0,0,0,0,4,18,0,19,0,5,0,20230814,20230905
medev001,Mederos,Victor,R,R,ANA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230630,20230801
medil002,Medina,Luis,R,R,OAK,23,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,20230426,20230928
megit001,Megill,Trevor,L,R,MIL,32,32,2,30,0,0,0,0,0,0,0,0,0,0,0,0,20230517,20231004
megit002,Megill,Tylor,R,R,NYN,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230930
mejif001,Mejia,Francisco,B,R,TBA,50,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,20230401,20230720
mejij002,Mejia,J. C.,R,R,MIL,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230705,20230813
melem001,Melendez,MJ,L,R,KCA,148,0,0,0,10,1,0,0,0,58,0,72,126,12,6,0,20230330,20231001
mendd002,Mendick,Danny,R,R,NYN,35,2,0,2,0,0,16,9,0,4,0,0,4,3,6,3,20230624,20230930
menej001,Meneses,Joey,R,R,WAS,154,0,0,0,0,19,0,0,0,0,0,1,1,131,3,0,20230330,20231001
merco003,Mercado,Oscar,R,R,SLN,20,0,0,0,0,0,0,0,0,7,4,8,17,3,1,2,20230517,20230701
merrj001,Merryweather,Julian,R,R,CHN,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230929
merrw001,Merrifield,Whit,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20230711,20230711
merrw001,Merrifield,Whit,R,R,TOR,147,0,0,0,0,0,84,0,0,82,0,6,85,0,6,3,20230330,20231004
mervm001,Mervis,Matt,L,R,CHN,27,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,20230505,20230614
meyej002,Meyers,Jake,R,L,HOU,112,0,0,0,0,0,0,0,0,2,105,0,107,1,5,7,20230330,20231001
middk001,Middleton,Keynan,R,R,CHA,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20230411,20230729
middk001,Middleton,Keynan,R,R,NYA,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20230804,20230929
mikom001,Mikolas,Miles,R,R,SLN,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
milew001,Miley,Wade,L,L,MIL,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20230927
milla003,Mills,Alec,R,R,CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230701,20230701
millb002,Miller,Brad,L,R,TEX,27,1,0,1,0,5,0,1,0,0,0,0,0,21,6,0,20230330,20230801
millb004,Miller,Bryce,R,R,SEA,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20230502,20230927
millb005,Miller,Bobby,L,R,LAN,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20230523,20231009
milld003,Millas,Drew,B,R,WAS,11,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,20230828,20231001
millm004,Miller,Mason,R,R,OAK,10,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,20230419,20231001
millo002,Miller,Owen,R,R,MIL,90,0,0,0,0,35,42,23,0,7,0,2,8,4,12,1,20230401,20230909
mills001,Miller,Shelby,R,R,LAN,37,37,1,36,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231007
millt003,Miller,Tyson,R,R,LAN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230726,20230829
millt003,Miller,Tyson,R,R,MIL,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230430,20230707
millt003,Miller,Tyson,R,R,NYN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230814,20230814
milnh001,Milner,Hoby,L,L,MIL,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231004
milot001,Milone,Tommy,L,L,SEA,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20230414,20230705
minta001,Minter,A. J.,L,L,ATL,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231012
miraj002,Miranda,Jose,R,R,MIN,40,0,0,0,0,2,0,38,0,0,0,0,0,3,1,0,20230330,20230709
misia001,Misiewicz,Anthony,R,L,ARI,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230420,20230519
misia001,Misiewicz,Anthony,R,L,DET,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230627,20230627
misia001,Misiewicz,Anthony,R,L,NYA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230910,20230915
mitcc002,Mitchell,Cal,L,L,PIT,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20230620,20230621
mitcg001,Mitchell,Garrett,L,R,MIL,19,0,0,0,0,0,0,0,0,0,19,0,19,0,2,0,20230330,20231001
mlodc001,Mlodzinski,Carmen,R,R,PIT,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20230616,20230929
molls001,Moll,Sam,L,L,CIN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20230801,20230930
molls001,Moll,Sam,L,L,OAK,45,45,1,44,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230730
monaa001,Monasterio,Andruw,R,R,MIL,94,0,0,0,0,0,34,56,5,0,0,0,0,5,6,3,20230528,20231004
moncy001,Moncada,Yoan,B,R,CHA,92,0,0,0,0,0,0,90,0,0,0,0,0,0,2,0,20230330,20230930
monim001,Moniak,Mickey,L,R,ANA,85,0,0,0,0,0,0,0,0,12,54,16,80,0,6,2,20230513,20230930
montc002,Montes,Coco,R,R,COL,18,0,0,0,0,0,15,2,1,0,0,0,0,0,1,1,20230611,20230702
monte001,Montero,Elehuris,R,R,COL,85,0,0,0,0,55,0,12,0,0,0,0,0,17,6,1,20230330,20231001
montf001,Montas,Frankie,R,R,NYA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230930,20230930
montj004,Montgomery,Jordan,L,L,SLN,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230728
montj004,Montgomery,Jordan,L,L,TEX,17,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,20230804,20231028
montr004,Montero,Rafael,R,R,HOU,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231022
moord002,Moore,Dylan,R,R,SEA,67,0,0,0,0,4,23,1,9,22,3,5,29,6,21,5,20230607,20231001
moorm003,Moore,Matt,L,L,ANA,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230830
moorm003,Moore,Matt,L,L,CLE,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230902,20230917
moorm003,Moore,Matt,L,L,MIA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230923,20230930
moorm004,Moore,McKinley,R,R,PHI,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230410,20230415
moraj003,Moran,Jovani,L,L,MIN,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230805
morea001,Morejon,Adrian,L,L,SDN,8,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,20230621,20230715
morec001,Morel,Christopher,R,R,CHN,107,0,0,0,0,0,19,5,2,8,12,8,25,61,4,0,20230509,20231001
mored002,Moreta,Dauri,R,R,PIT,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
moreg001,Moreno,Gabriel,R,R,ARI,128,0,0,0,121,0,0,0,0,0,0,0,0,0,9,1,20230330,20231101
morge001,Morgan,Eli,R,R,CLE,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230930
moror001,Moronta,Reyes,R,R,ANA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230521,20230524
morrc001,Morris,Cody,R,R,CLE,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230613,20230830
mortc002,Morton,Charlie,R,R,ATL,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230922
mottt001,Motter,Taylor,R,R,SLN,29,0,0,0,0,1,14,12,3,0,0,1,1,1,3,0,20230404,20230830
mounr001,Mountcastle,Ryan,R,R,BAL,118,0,0,0,0,93,0,0,0,0,0,0,0,23,7,0,20230330,20231010
mousm001,Moustakas,Mike,L,R,ANA,65,0,0,0,0,26,0,40,0,0,0,0,0,5,4,0,20230626,20230930
mousm001,Moustakas,Mike,L,R,COL,47,0,0,0,0,24,0,12,0,0,0,0,0,5,17,0,20230401,20230621
muckz001,Muckenhirn,Zach,L,L,NYN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230503,20230609
mullc002,Mullins,Cedric,L,L,BAL,119,0,0,0,0,0,0,0,0,0,113,0,113,3,7,1,20230330,20231010
mullk001,Muller,Kyle,R,L,OAK,21,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
muncm001,Muncy,Max,L,R,LAN,138,0,0,0,0,0,0,127,0,0,0,0,0,10,4,0,20230330,20231011
munoa002,Munoz,Andres,R,R,SEA,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
murfp001,Murfee,Penn,R,R,SEA,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20230611
murpc001,Murphy,Chris,L,L,BOS,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20230607,20230927
murps001,Murphy,Sean,R,R,ATL,110,0,0,0,104,0,0,0,0,0,0,0,0,5,3,0,20230330,20231012
murps001,Murphy,Sean,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230711,20230711
murpt002,Murphy,Tom,R,R,SEA,47,0,0,0,41,0,0,0,0,0,0,0,0,5,3,0,20230401,20230813
musgj001,Musgrove,Joe,R,R,SDN,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20230728
mushp001,Mushinski,Parker,L,L,HOU,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20230522,20230912
myerd001,Myers,Dane,R,R,MIA,22,0,0,0,0,0,0,0,0,2,19,0,21,2,1,1,20230704,20230916
myerw001,Myers,Wil,R,R,CIN,37,0,0,0,0,13,0,0,0,0,0,27,27,4,1,1,20230330,20230523
nailj001,Naile,James,R,R,SLN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230507,20230827
naqut001,Naquin,Tyler,L,R,CHA,5,0,0,0,0,0,0,0,0,2,0,1,3,0,2,0,20230927,20231001
narda001,Nardi,Andrew,L,L,MIA,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231004
narvo001,Narvaez,Omar,L,R,NYN,49,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,20230330,20230930
naugp001,Naughton,Packy,R,L,SLN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230407
navae002,Navarro,Edgar,R,R,CHA,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230730,20230909
naylb001,Naylor,Bo,L,R,CLE,67,0,0,0,67,0,0,0,0,0,0,0,0,0,8,0,20230521,20231001
naylj001,Naylor,Josh,L,L,CLE,121,0,0,0,0,91,0,0,0,0,0,1,1,27,7,0,20230330,20231001
nealz001,Neal,Zach,R,R,OAK,14,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,20230513,20231001
nelsk001,Nelson,Kyle,L,L,ARI,73,73,2,71,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231031
nelsn001,Nelson,Nick,R,R,PHI,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20231001,20231001
nelsr003,Nelson,Ryne,R,R,ARI,32,32,27,5,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231031
nerih001,Neris,Hector,R,R,HOU,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231023
netoz001,Neto,Zach,R,R,ANA,84,0,0,0,0,0,0,0,84,0,0,0,0,0,1,0,20230415,20231001
nevit001,Nevin,Tyler,R,R,DET,41,0,0,0,0,8,0,14,0,7,0,1,8,9,7,4,20230413,20231001
newcs001,Newcomb,Sean,L,L,OAK,7,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,20230823,20230915
newmk001,Newman,Kevin,R,R,CIN,74,0,0,0,0,9,16,24,19,0,0,0,0,7,11,4,20230401,20230815
nicok001,Nicolas,Kyle,R,R,PIT,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230919,20231001
nidot001,Nido,Tomas,R,R,NYN,22,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,20230331,20230603
nimmb001,Nimmo,Brandon,L,R,NYN,152,0,0,0,0,0,0,0,0,10,136,0,146,5,2,0,20230330,20230928
nittv001,Nittoli,Vinny,R,R,NYN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230623,20230819
nodar001,Noda,Ryan,L,L,OAK,128,0,0,0,0,119,0,0,0,2,0,7,9,7,18,1,20230330,20231001
nogos001,Nogosek,Stephen,R,R,NYN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230608
nolaa001,Nola,Aaron,R,R,PHI,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231023
nolaa002,Nola,Austin,R,R,SDN,52,0,0,0,52,0,0,0,0,0,0,0,0,0,1,0,20230330,20230715
nolis001,Nolin,Sean,L,L,MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230424,20230424
nootl001,Nootbaar,Lars,L,R,SLN,117,0,0,0,0,0,0,0,0,24,73,34,114,2,4,0,20230330,20231001
norrd002,Norris,Daniel,L,L,CLE,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20230618,20230828
oberb002,Ober,Bailey,R,R,MIN,28,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,20230423,20231010
odorr001,Odor,Rougned,L,R,SDN,59,0,0,0,0,1,30,9,0,0,0,9,9,9,14,3,20230401,20230716
ohear001,O'Hearn,Ryan,L,L,BAL,115,0,0,0,0,70,0,0,0,6,0,23,29,15,23,0,20230413,20231010
ohopl001,O'Hoppe,Logan,R,R,ANA,51,0,0,0,49,0,0,0,0,0,0,0,0,1,0,1,20230330,20231001
ohtas001,Ohtani,Shohei,L,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20230711,20230711
ohtas001,Ohtani,Shohei,L,R,ANA,135,23,23,0,0,0,0,0,0,0,0,0,0,135,0,0,20230330,20230903
okeeb001,O'Keefe,Brian,R,R,SEA,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,20230817,20230911
okers001,Okert,Steven,L,L,MIA,65,65,2,63,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20231003
okeyc001,Okey,Chris,R,R,ANA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230509,20230514
olive001,Olivares,Edward,R,R,KCA,107,0,0,0,0,0,0,0,0,54,2,3,58,42,12,2,20230330,20231001
ollea001,Oller,Adam,R,R,OAK,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230503
olsom001,Olson,Matt,L,R,ATL,166,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,20230330,20231012
olsom001,Olson,Matt,L,R,NLS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230711,20230711
olsor001,Olson,Reese,R,R,DET,21,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,20230602,20230926
oneit001,O'Neill,Tyler,R,R,SLN,72,0,0,0,0,0,0,0,0,58,13,0,70,1,6,1,20230330,20230916
ornej001,Ornelas,Jonathan,R,R,TEX,8,0,0,0,0,0,0,3,4,0,0,0,0,0,2,1,20230807,20230917
ort-k001,Ort,Kaleb,R,R,BOS,21,21,2,19,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230704
orteo001,Ortega,Oliver,R,R,MIN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230620,20230822
orter001,Ortega,Rafael,L,R,NYN,47,0,0,0,0,0,0,0,0,19,25,7,42,2,4,5,20230801,20231001
ortij005,Ortiz,Joey,R,R,BAL,15,0,0,0,0,0,7,4,3,0,0,0,0,0,3,0,20230427,20230623
ortil002,Ortiz,Luis,R,R,PHI,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20230416,20230930
ortil003,Ortiz,Luis,R,R,PIT,18,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,20230509,20230928
ottaa001,Ottavino,Adam,B,R,NYN,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230930
ottog001,Otto,Glenn,R,R,TEX,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20230630,20230904
outmj002,Outman,James,L,R,LAN,154,0,0,0,0,0,0,0,0,17,138,6,148,3,8,0,20230330,20231011
overc001,Overton,Connor,L,R,CIN,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230414
oviej001,Oviedo,Johan,R,R,PIT,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230927
owinc001,Owings,Chris,R,R,PIT,11,1,0,1,0,0,0,0,10,0,1,0,1,0,0,0,20230508,20230531
ozunm001,Ozuna,Marcell,R,R,ATL,148,0,0,0,0,0,0,0,0,2,0,0,2,146,2,0,20230330,20231012
